"1758326400000,2025-09-20,00:00:00,115572.9,115942,115360,115838.9,794177305.3778"
"1758326400000,2025-09-20,00:00:00,115572.9,116093.6,115360,115628.9,1948297585.0852"
"1758412800000,2025-09-21,00:00:00,115628.9,115779.6,115117.3,115173.4,2298064899.972"
"1758499200000,2025-09-22,00:00:00,115173.4,115340.2,111500,112600.7,10848173709.0775"
"1758585600000,2025-09-23,00:00:00,112600.7,113247.1,111350.7,111937.5,6525768993.8073"
"1758672000000,2025-09-24,00:00:00,111937.5,113900,110904.2,113255.5,6590348964.2148"
"1758758400000,2025-09-25,00:00:00,113255.5,113457.3,108560,108931.3,11802717919.1054"
"1758844800000,2025-09-26,00:00:00,108931.3,110255.6,108550,109592.1,6675006935.8026"
"1758931200000,2025-09-27,00:00:00,109592.1,109710.9,108988,109585.6,2134311314.1873"
"1759017600000,2025-09-28,00:00:00,109585.6,112345.9,109133.8,112133.5,4292526736.0286"
"1759104000000,2025-09-29,00:00:00,112133.5,114377.1,111487.2,114251.4,6954291890.8551"
"1759190400000,2025-09-30,00:00:00,114251.4,114825.7,112603.9,114013.8,7388036636.2683"
